,video_path,frame,birdie_visible,birdie_x,birdie_y,birdie_hit,stroke
37922,match6/rally_video/1_05_03.mp4,126,1,503,256,0,
37923,match6/rally_video/1_05_03.mp4,127,1,500,254,0,
37924,match6/rally_video/1_05_03.mp4,128,1,496,253,0,
37925,match6/rally_video/1_05_03.mp4,129,1,493,253,0,
37926,match6/rally_video/1_05_03.mp4,130,1,490,253,0,
37927,match6/rally_video/1_05_03.mp4,131,1,487,254,0,
37928,match6/rally_video/1_05_03.mp4,132,1,484,255,0,
37929,match6/rally_video/1_05_03.mp4,133,1,481,258,0,
37930,match6/rally_video/1_05_03.mp4,134,1,477,262,0,
37931,match6/rally_video/1_05_03.mp4,135,1,475,266,0,
37932,match6/rally_video/1_05_03.mp4,136,1,473,269,0,
37933,match6/rally_video/1_05_03.mp4,137,1,469,276,0,
37934,match6/rally_video/1_05_03.mp4,138,1,467,282,0,
37935,match6/rally_video/1_05_03.mp4,139,1,465,287,0,
37936,match6/rally_video/1_05_03.mp4,140,1,462,294,0,
37937,match6/rally_video/1_05_03.mp4,141,1,460,302,0,
37938,match6/rally_video/1_05_03.mp4,142,1,459,310,0,
37939,match6/rally_video/1_05_03.mp4,143,1,454,321,0,
37940,match6/rally_video/1_05_03.mp4,144,1,452,331,0,
37941,match6/rally_video/1_05_03.mp4,145,1,451,340,0,
37942,match6/rally_video/1_05_03.mp4,146,1,450,351,0,
37943,match6/rally_video/1_05_03.mp4,147,1,448,362,0,
37944,match6/rally_video/1_05_03.mp4,148,1,447,373,0,
37945,match6/rally_video/1_05_03.mp4,149,1,445,385,0,
37946,match6/rally_video/1_05_03.mp4,150,1,444,397,0,
37947,match6/rally_video/1_05_03.mp4,151,1,443,411,0,
37948,match6/rally_video/1_05_03.mp4,152,1,442,424,0,
37949,match6/rally_video/1_05_03.mp4,153,1,440,437,0,
37950,match6/rally_video/1_05_03.mp4,154,1,439,451,0,
37951,match6/rally_video/1_05_03.mp4,155,1,438,465,1,clear
37952,match6/rally_video/1_05_03.mp4,156,1,444,451,0,
37953,match6/rally_video/1_05_03.mp4,157,1,466,355,0,
37954,match6/rally_video/1_05_03.mp4,158,1,474,322,0,
37955,match6/rally_video/1_05_03.mp4,159,1,494,250,0,
37956,match6/rally_video/1_05_03.mp4,160,1,504,210,0,
37957,match6/rally_video/1_05_03.mp4,161,1,512,181,0,
37958,match6/rally_video/1_05_03.mp4,162,1,519,159,0,
37959,match6/rally_video/1_05_03.mp4,163,1,525,136,0,
37960,match6/rally_video/1_05_03.mp4,164,1,532,118,0,
37961,match6/rally_video/1_05_03.mp4,165,1,535,110,0,
37962,match6/rally_video/1_05_03.mp4,166,1,543,91,0,
37963,match6/rally_video/1_05_03.mp4,167,1,548,78,0,
37964,match6/rally_video/1_05_03.mp4,168,0,0,0,0,
37965,match6/rally_video/1_05_03.mp4,169,1,556,62,0,
37966,match6/rally_video/1_05_03.mp4,170,1,558,57,0,
37967,match6/rally_video/1_05_03.mp4,171,1,563,50,0,
37968,match6/rally_video/1_05_03.mp4,172,1,568,43,0,
37969,match6/rally_video/1_05_03.mp4,173,1,570,40,0,
37970,match6/rally_video/1_05_03.mp4,174,1,574,36,0,
37971,match6/rally_video/1_05_03.mp4,175,1,577,35,0,
37972,match6/rally_video/1_05_03.mp4,176,1,580,32,0,
37973,match6/rally_video/1_05_03.mp4,177,1,583,32,0,
37974,match6/rally_video/1_05_03.mp4,178,1,586,32,0,
37975,match6/rally_video/1_05_03.mp4,179,1,588,32,0,
37976,match6/rally_video/1_05_03.mp4,180,1,591,33,0,
37977,match6/rally_video/1_05_03.mp4,181,1,595,34,0,
37978,match6/rally_video/1_05_03.mp4,182,1,598,37,0,
37979,match6/rally_video/1_05_03.mp4,183,1,600,40,0,
37980,match6/rally_video/1_05_03.mp4,184,1,603,43,0,
37981,match6/rally_video/1_05_03.mp4,185,1,605,48,0,
37982,match6/rally_video/1_05_03.mp4,186,1,608,52,0,
37983,match6/rally_video/1_05_03.mp4,187,1,611,57,0,
37984,match6/rally_video/1_05_03.mp4,188,1,613,62,0,
37985,match6/rally_video/1_05_03.mp4,189,1,615,69,0,
37986,match6/rally_video/1_05_03.mp4,190,1,617,75,0,
37987,match6/rally_video/1_05_03.mp4,191,1,620,83,0,
37988,match6/rally_video/1_05_03.mp4,192,1,622,89,0,
37989,match6/rally_video/1_05_03.mp4,193,1,624,97,0,
37990,match6/rally_video/1_05_03.mp4,194,1,626,105,0,
37991,match6/rally_video/1_05_03.mp4,195,1,628,114,0,
37992,match6/rally_video/1_05_03.mp4,196,1,629,121,0,
37993,match6/rally_video/1_05_03.mp4,197,1,631,130,0,
37994,match6/rally_video/1_05_03.mp4,198,1,632,139,0,
37995,match6/rally_video/1_05_03.mp4,199,1,634,148,0,
37996,match6/rally_video/1_05_03.mp4,200,1,636,157,0,
37997,match6/rally_video/1_05_03.mp4,201,1,637,166,1,full_smash
37998,match6/rally_video/1_05_03.mp4,202,1,624,203,0,
37999,match6/rally_video/1_05_03.mp4,203,1,593,266,0,
38000,match6/rally_video/1_05_03.mp4,204,1,574,306,0,
38001,match6/rally_video/1_05_03.mp4,205,1,559,340,0,
38002,match6/rally_video/1_05_03.mp4,206,1,545,370,0,
38003,match6/rally_video/1_05_03.mp4,207,1,535,393,0,
38004,match6/rally_video/1_05_03.mp4,208,1,526,416,0,
38005,match6/rally_video/1_05_03.mp4,209,1,518,436,0,
38006,match6/rally_video/1_05_03.mp4,210,1,510,457,0,
38007,match6/rally_video/1_05_03.mp4,211,1,503,474,0,
38008,match6/rally_video/1_05_03.mp4,212,1,497,493,0,
38009,match6/rally_video/1_05_03.mp4,213,1,491,510,0,
38010,match6/rally_video/1_05_03.mp4,214,1,487,525,0,
38011,match6/rally_video/1_05_03.mp4,215,1,482,541,0,
38012,match6/rally_video/1_05_03.mp4,216,1,477,557,1,short_def
38013,match6/rally_video/1_05_03.mp4,217,1,471,528,0,
38014,match6/rally_video/1_05_03.mp4,218,1,470,498,0,
38015,match6/rally_video/1_05_03.mp4,219,1,473,472,0,
38016,match6/rally_video/1_05_03.mp4,220,1,470,452,0,
38017,match6/rally_video/1_05_03.mp4,221,1,467,433,0,
38018,match6/rally_video/1_05_03.mp4,222,1,465,415,0,
38019,match6/rally_video/1_05_03.mp4,223,1,464,403,0,
38020,match6/rally_video/1_05_03.mp4,224,1,463,389,0,
38021,match6/rally_video/1_05_03.mp4,225,1,462,378,0,
38022,match6/rally_video/1_05_03.mp4,226,1,461,368,0,
38023,match6/rally_video/1_05_03.mp4,227,1,461,358,0,
38024,match6/rally_video/1_05_03.mp4,228,1,459,353,0,
38025,match6/rally_video/1_05_03.mp4,229,1,460,347,0,
38026,match6/rally_video/1_05_03.mp4,230,1,459,342,0,
38027,match6/rally_video/1_05_03.mp4,231,1,459,337,0,
38028,match6/rally_video/1_05_03.mp4,232,1,459,332,0,
38029,match6/rally_video/1_05_03.mp4,233,1,458,330,0,
38030,match6/rally_video/1_05_03.mp4,234,1,458,327,0,
38031,match6/rally_video/1_05_03.mp4,235,1,458,325,0,
38032,match6/rally_video/1_05_03.mp4,236,1,459,324,0,
38033,match6/rally_video/1_05_03.mp4,237,1,459,325,0,
38034,match6/rally_video/1_05_03.mp4,238,1,459,325,0,
38035,match6/rally_video/1_05_03.mp4,239,1,459,326,0,
38036,match6/rally_video/1_05_03.mp4,240,1,460,328,0,
38037,match6/rally_video/1_05_03.mp4,241,1,460,331,0,
38038,match6/rally_video/1_05_03.mp4,242,1,461,334,0,
38039,match6/rally_video/1_05_03.mp4,243,1,462,338,0,
38040,match6/rally_video/1_05_03.mp4,244,1,462,342,0,
38041,match6/rally_video/1_05_03.mp4,245,1,463,346,0,
38042,match6/rally_video/1_05_03.mp4,246,1,464,354,0,
38043,match6/rally_video/1_05_03.mp4,247,1,465,359,0,
38044,match6/rally_video/1_05_03.mp4,248,1,465,364,0,
38045,match6/rally_video/1_05_03.mp4,249,1,466,370,0,
38046,match6/rally_video/1_05_03.mp4,250,1,466,374,1,lob
38047,match6/rally_video/1_05_03.mp4,251,1,461,356,0,
38048,match6/rally_video/1_05_03.mp4,252,1,457,334,0,
38049,match6/rally_video/1_05_03.mp4,253,1,457,328,0,
38050,match6/rally_video/1_05_03.mp4,254,1,450,309,0,
38051,match6/rally_video/1_05_03.mp4,255,1,447,299,0,
38052,match6/rally_video/1_05_03.mp4,256,1,444,289,0,
38053,match6/rally_video/1_05_03.mp4,257,1,441,279,0,
38054,match6/rally_video/1_05_03.mp4,258,1,438,272,0,
38055,match6/rally_video/1_05_03.mp4,259,1,435,265,0,
38056,match6/rally_video/1_05_03.mp4,260,1,434,260,0,
38057,match6/rally_video/1_05_03.mp4,261,1,432,256,0,
38058,match6/rally_video/1_05_03.mp4,262,1,430,252,0,
38059,match6/rally_video/1_05_03.mp4,263,1,428,249,0,
38060,match6/rally_video/1_05_03.mp4,264,1,426,247,0,
38061,match6/rally_video/1_05_03.mp4,265,1,425,246,0,
38062,match6/rally_video/1_05_03.mp4,266,1,423,245,0,
38063,match6/rally_video/1_05_03.mp4,267,1,422,245,0,
38064,match6/rally_video/1_05_03.mp4,268,1,420,246,0,
38065,match6/rally_video/1_05_03.mp4,269,1,419,247,0,
38066,match6/rally_video/1_05_03.mp4,270,1,417,250,0,
38067,match6/rally_video/1_05_03.mp4,271,1,416,253,0,
38068,match6/rally_video/1_05_03.mp4,272,1,414,257,0,
38069,match6/rally_video/1_05_03.mp4,273,1,413,261,0,
38070,match6/rally_video/1_05_03.mp4,274,1,411,267,0,
38071,match6/rally_video/1_05_03.mp4,275,1,410,273,0,
38072,match6/rally_video/1_05_03.mp4,276,1,409,279,0,
38073,match6/rally_video/1_05_03.mp4,277,1,408,285,0,
38074,match6/rally_video/1_05_03.mp4,278,1,407,293,0,
38075,match6/rally_video/1_05_03.mp4,279,1,406,302,0,
38076,match6/rally_video/1_05_03.mp4,280,1,405,312,0,
38077,match6/rally_video/1_05_03.mp4,281,1,404,321,0,
38078,match6/rally_video/1_05_03.mp4,282,1,403,331,0,
38079,match6/rally_video/1_05_03.mp4,283,1,402,340,0,
38080,match6/rally_video/1_05_03.mp4,284,1,402,352,0,
38081,match6/rally_video/1_05_03.mp4,285,1,400,364,0,
38082,match6/rally_video/1_05_03.mp4,286,1,400,374,0,
38083,match6/rally_video/1_05_03.mp4,287,1,400,386,0,
38084,match6/rally_video/1_05_03.mp4,288,1,400,399,0,
38085,match6/rally_video/1_05_03.mp4,289,1,399,412,0,
38086,match6/rally_video/1_05_03.mp4,290,1,399,422,0,
38087,match6/rally_video/1_05_03.mp4,291,1,399,436,0,
38088,match6/rally_video/1_05_03.mp4,292,1,400,450,0,
38089,match6/rally_video/1_05_03.mp4,293,1,401,453,1,clear
38090,match6/rally_video/1_05_03.mp4,294,1,420,366,0,
38091,match6/rally_video/1_05_03.mp4,295,0,0,0,0,
38092,match6/rally_video/1_05_03.mp4,296,1,436,294,0,
38093,match6/rally_video/1_05_03.mp4,297,1,441,268,0,
38094,match6/rally_video/1_05_03.mp4,298,1,446,249,0,
38095,match6/rally_video/1_05_03.mp4,299,1,449,233,0,
38096,match6/rally_video/1_05_03.mp4,300,1,454,218,0,
38097,match6/rally_video/1_05_03.mp4,301,1,458,206,0,
38098,match6/rally_video/1_05_03.mp4,302,1,461,198,0,
38099,match6/rally_video/1_05_03.mp4,303,1,465,188,0,
38100,match6/rally_video/1_05_03.mp4,304,1,468,183,0,
38101,match6/rally_video/1_05_03.mp4,305,1,470,178,0,
38102,match6/rally_video/1_05_03.mp4,306,1,472,173,0,
38103,match6/rally_video/1_05_03.mp4,307,1,476,169,0,
38104,match6/rally_video/1_05_03.mp4,308,1,478,166,0,
38105,match6/rally_video/1_05_03.mp4,309,1,481,164,0,
38106,match6/rally_video/1_05_03.mp4,310,1,483,162,0,
38107,match6/rally_video/1_05_03.mp4,311,1,486,162,0,
38108,match6/rally_video/1_05_03.mp4,312,1,488,162,0,
38109,match6/rally_video/1_05_03.mp4,313,1,490,162,0,
38110,match6/rally_video/1_05_03.mp4,314,1,492,164,0,
38111,match6/rally_video/1_05_03.mp4,315,1,494,165,0,
38112,match6/rally_video/1_05_03.mp4,316,1,496,167,0,
38113,match6/rally_video/1_05_03.mp4,317,1,499,172,0,
38114,match6/rally_video/1_05_03.mp4,318,1,500,175,0,
38115,match6/rally_video/1_05_03.mp4,319,1,502,177,0,
38116,match6/rally_video/1_05_03.mp4,320,1,505,182,0,
38117,match6/rally_video/1_05_03.mp4,321,1,507,188,0,
38118,match6/rally_video/1_05_03.mp4,322,1,508,192,0,
38119,match6/rally_video/1_05_03.mp4,323,1,510,198,0,
38120,match6/rally_video/1_05_03.mp4,324,1,512,204,1,drop
38121,match6/rally_video/1_05_03.mp4,325,1,509,219,0,
38122,match6/rally_video/1_05_03.mp4,326,1,509,229,0,
38123,match6/rally_video/1_05_03.mp4,327,1,505,237,0,
38124,match6/rally_video/1_05_03.mp4,328,1,502,248,0,
38125,match6/rally_video/1_05_03.mp4,329,1,500,257,0,
38126,match6/rally_video/1_05_03.mp4,330,1,499,267,0,
38127,match6/rally_video/1_05_03.mp4,331,1,497,275,0,
38128,match6/rally_video/1_05_03.mp4,332,1,496,284,0,
38129,match6/rally_video/1_05_03.mp4,333,1,494,293,0,
38130,match6/rally_video/1_05_03.mp4,334,1,492,302,0,
38131,match6/rally_video/1_05_03.mp4,335,1,491,312,0,
38132,match6/rally_video/1_05_03.mp4,336,1,490,322,0,
38133,match6/rally_video/1_05_03.mp4,337,1,490,332,0,
38134,match6/rally_video/1_05_03.mp4,338,1,488,342,0,
38135,match6/rally_video/1_05_03.mp4,339,1,487,352,0,
38136,match6/rally_video/1_05_03.mp4,340,1,487,363,0,
38137,match6/rally_video/1_05_03.mp4,341,1,485,374,0,
38138,match6/rally_video/1_05_03.mp4,342,1,484,385,0,
38139,match6/rally_video/1_05_03.mp4,343,1,483,396,0,
38140,match6/rally_video/1_05_03.mp4,344,1,483,407,0,
38141,match6/rally_video/1_05_03.mp4,345,1,483,409,0,
38142,match6/rally_video/1_05_03.mp4,346,1,482,420,0,
38143,match6/rally_video/1_05_03.mp4,347,1,482,430,0,
38144,match6/rally_video/1_05_03.mp4,348,1,480,445,0,
38145,match6/rally_video/1_05_03.mp4,349,1,480,456,0,
38146,match6/rally_video/1_05_03.mp4,350,1,478,469,0,
38147,match6/rally_video/1_05_03.mp4,351,1,478,480,0,
38148,match6/rally_video/1_05_03.mp4,352,1,478,487,1,lob
38149,match6/rally_video/1_05_03.mp4,353,1,473,426,0,
38150,match6/rally_video/1_05_03.mp4,354,1,471,386,0,
38151,match6/rally_video/1_05_03.mp4,355,1,471,354,0,
38152,match6/rally_video/1_05_03.mp4,356,1,470,325,0,
38153,match6/rally_video/1_05_03.mp4,357,1,469,300,0,
38154,match6/rally_video/1_05_03.mp4,358,1,469,278,0,
38155,match6/rally_video/1_05_03.mp4,359,1,469,259,0,
38156,match6/rally_video/1_05_03.mp4,360,1,469,244,0,
38157,match6/rally_video/1_05_03.mp4,361,1,469,231,0,
38158,match6/rally_video/1_05_03.mp4,362,1,469,219,0,
38159,match6/rally_video/1_05_03.mp4,363,1,469,207,0,
38160,match6/rally_video/1_05_03.mp4,364,1,469,197,0,
38161,match6/rally_video/1_05_03.mp4,365,1,470,189,0,
38162,match6/rally_video/1_05_03.mp4,366,1,470,183,0,
38163,match6/rally_video/1_05_03.mp4,367,1,471,177,0,
38164,match6/rally_video/1_05_03.mp4,368,1,471,172,0,
38165,match6/rally_video/1_05_03.mp4,369,1,472,168,0,
38166,match6/rally_video/1_05_03.mp4,370,1,472,164,0,
38167,match6/rally_video/1_05_03.mp4,371,1,474,161,0,
38168,match6/rally_video/1_05_03.mp4,372,1,474,160,0,
38169,match6/rally_video/1_05_03.mp4,373,1,475,158,0,
38170,match6/rally_video/1_05_03.mp4,374,1,476,157,0,
38171,match6/rally_video/1_05_03.mp4,375,1,476,157,0,
38172,match6/rally_video/1_05_03.mp4,376,1,477,157,0,
38173,match6/rally_video/1_05_03.mp4,377,1,478,159,0,
38174,match6/rally_video/1_05_03.mp4,378,1,479,160,0,
38175,match6/rally_video/1_05_03.mp4,379,1,481,163,0,
38176,match6/rally_video/1_05_03.mp4,380,1,481,165,0,
38177,match6/rally_video/1_05_03.mp4,381,1,482,168,0,
38178,match6/rally_video/1_05_03.mp4,382,1,484,173,0,
38179,match6/rally_video/1_05_03.mp4,383,1,485,177,0,
38180,match6/rally_video/1_05_03.mp4,384,1,486,182,0,
38181,match6/rally_video/1_05_03.mp4,385,1,488,185,1,full_smash
38182,match6/rally_video/1_05_03.mp4,386,1,471,275,0,
38183,match6/rally_video/1_05_03.mp4,387,1,462,313,0,
38184,match6/rally_video/1_05_03.mp4,388,1,456,348,0,
38185,match6/rally_video/1_05_03.mp4,389,1,452,374,0,
38186,match6/rally_video/1_05_03.mp4,390,1,448,399,0,
38187,match6/rally_video/1_05_03.mp4,391,1,443,422,0,
38188,match6/rally_video/1_05_03.mp4,392,1,440,444,0,
38189,match6/rally_video/1_05_03.mp4,393,1,438,462,0,
38190,match6/rally_video/1_05_03.mp4,394,1,435,481,0,
38191,match6/rally_video/1_05_03.mp4,395,1,432,499,0,
38192,match6/rally_video/1_05_03.mp4,396,1,430,517,0,
38193,match6/rally_video/1_05_03.mp4,397,1,428,534,0,
38194,match6/rally_video/1_05_03.mp4,398,1,426,549,1,short_def
38195,match6/rally_video/1_05_03.mp4,399,1,424,531,0,
38196,match6/rally_video/1_05_03.mp4,400,1,425,474,0,
38197,match6/rally_video/1_05_03.mp4,401,1,426,454,0,
38198,match6/rally_video/1_05_03.mp4,402,1,429,419,0,
38199,match6/rally_video/1_05_03.mp4,403,1,430,397,0,
38200,match6/rally_video/1_05_03.mp4,404,1,429,378,0,
38201,match6/rally_video/1_05_03.mp4,405,1,431,362,0,
38202,match6/rally_video/1_05_03.mp4,406,1,433,346,0,
38203,match6/rally_video/1_05_03.mp4,407,1,434,334,0,
38204,match6/rally_video/1_05_03.mp4,408,1,435,322,0,
38205,match6/rally_video/1_05_03.mp4,409,1,436,311,0,
38206,match6/rally_video/1_05_03.mp4,410,1,436,307,0,
38207,match6/rally_video/1_05_03.mp4,411,1,438,297,0,
38208,match6/rally_video/1_05_03.mp4,412,1,439,290,0,
38209,match6/rally_video/1_05_03.mp4,413,1,440,285,0,
38210,match6/rally_video/1_05_03.mp4,414,1,441,281,0,
38211,match6/rally_video/1_05_03.mp4,415,1,442,279,0,
38212,match6/rally_video/1_05_03.mp4,416,1,443,275,0,
38213,match6/rally_video/1_05_03.mp4,417,1,444,273,0,
38214,match6/rally_video/1_05_03.mp4,418,1,445,272,0,
38215,match6/rally_video/1_05_03.mp4,419,1,447,272,0,
38216,match6/rally_video/1_05_03.mp4,420,1,449,272,0,
38217,match6/rally_video/1_05_03.mp4,421,1,450,272,0,
38218,match6/rally_video/1_05_03.mp4,422,1,452,273,0,
38219,match6/rally_video/1_05_03.mp4,423,1,452,275,0,
38220,match6/rally_video/1_05_03.mp4,424,1,454,278,0,
38221,match6/rally_video/1_05_03.mp4,425,1,455,280,1,net_kill
38222,match6/rally_video/1_05_03.mp4,426,1,476,306,0,
38223,match6/rally_video/1_05_03.mp4,427,1,500,330,0,
38224,match6/rally_video/1_05_03.mp4,428,1,543,376,0,
38225,match6/rally_video/1_05_03.mp4,429,1,564,402,0,
38226,match6/rally_video/1_05_03.mp4,430,1,587,426,0,
38227,match6/rally_video/1_05_03.mp4,431,1,603,446,0,
38228,match6/rally_video/1_05_03.mp4,432,1,621,466,0,
38229,match6/rally_video/1_05_03.mp4,433,1,635,485,0,
38230,match6/rally_video/1_05_03.mp4,434,1,648,502,0,
38231,match6/rally_video/1_05_03.mp4,435,1,660,518,0,
38232,match6/rally_video/1_05_03.mp4,436,1,673,536,0,
38233,match6/rally_video/1_05_03.mp4,437,1,676,532,1,drive
38234,match6/rally_video/1_05_03.mp4,438,1,671,445,0,
38235,match6/rally_video/1_05_03.mp4,439,1,670,406,0,
38236,match6/rally_video/1_05_03.mp4,440,1,669,372,0,
38237,match6/rally_video/1_05_03.mp4,441,1,669,346,0,
38238,match6/rally_video/1_05_03.mp4,442,1,667,322,0,
38239,match6/rally_video/1_05_03.mp4,443,1,666,306,0,
38240,match6/rally_video/1_05_03.mp4,444,1,666,289,0,
38241,match6/rally_video/1_05_03.mp4,445,1,666,276,0,
38242,match6/rally_video/1_05_03.mp4,446,1,666,264,0,
38243,match6/rally_video/1_05_03.mp4,447,1,667,254,0,
38244,match6/rally_video/1_05_03.mp4,448,1,667,246,0,
38245,match6/rally_video/1_05_03.mp4,449,1,667,242,0,
38246,match6/rally_video/1_05_03.mp4,450,1,667,235,0,
38247,match6/rally_video/1_05_03.mp4,451,1,667,225,0,
38248,match6/rally_video/1_05_03.mp4,452,1,667,222,0,
38249,match6/rally_video/1_05_03.mp4,453,1,668,221,0,
38250,match6/rally_video/1_05_03.mp4,454,1,669,218,0,
38251,match6/rally_video/1_05_03.mp4,455,1,669,216,0,
38252,match6/rally_video/1_05_03.mp4,456,1,669,217,0,
38253,match6/rally_video/1_05_03.mp4,457,1,669,216,0,
38254,match6/rally_video/1_05_03.mp4,458,1,671,216,0,
38255,match6/rally_video/1_05_03.mp4,459,1,671,216,0,
38256,match6/rally_video/1_05_03.mp4,460,1,671,217,0,
38257,match6/rally_video/1_05_03.mp4,461,1,672,219,0,
38258,match6/rally_video/1_05_03.mp4,462,1,674,222,0,
38259,match6/rally_video/1_05_03.mp4,463,1,675,225,0,
38260,match6/rally_video/1_05_03.mp4,464,1,675,227,1,clear
38261,match6/rally_video/1_05_03.mp4,465,1,672,195,0,
38262,match6/rally_video/1_05_03.mp4,466,1,670,173,0,
38263,match6/rally_video/1_05_03.mp4,467,1,667,152,0,
38264,match6/rally_video/1_05_03.mp4,468,1,665,135,0,
38265,match6/rally_video/1_05_03.mp4,469,1,664,121,0,
38266,match6/rally_video/1_05_03.mp4,470,1,662,109,0,
38267,match6/rally_video/1_05_03.mp4,471,1,661,98,0,
38268,match6/rally_video/1_05_03.mp4,472,1,660,90,0,
38269,match6/rally_video/1_05_03.mp4,473,1,659,82,0,
38270,match6/rally_video/1_05_03.mp4,474,1,659,75,0,
38271,match6/rally_video/1_05_03.mp4,475,1,659,70,0,
38272,match6/rally_video/1_05_03.mp4,476,1,658,65,0,
38273,match6/rally_video/1_05_03.mp4,477,1,657,61,0,
38274,match6/rally_video/1_05_03.mp4,478,1,657,60,0,
38275,match6/rally_video/1_05_03.mp4,479,1,656,58,0,
38276,match6/rally_video/1_05_03.mp4,480,1,656,56,0,
38277,match6/rally_video/1_05_03.mp4,481,1,654,57,0,
38278,match6/rally_video/1_05_03.mp4,482,1,655,57,0,
38279,match6/rally_video/1_05_03.mp4,483,1,655,58,0,
38280,match6/rally_video/1_05_03.mp4,484,1,654,59,0,
38281,match6/rally_video/1_05_03.mp4,485,1,654,62,0,
38282,match6/rally_video/1_05_03.mp4,486,1,654,66,0,
38283,match6/rally_video/1_05_03.mp4,487,1,653,70,0,
38284,match6/rally_video/1_05_03.mp4,488,1,653,74,0,
38285,match6/rally_video/1_05_03.mp4,489,1,652,82,0,
38286,match6/rally_video/1_05_03.mp4,490,1,652,89,0,
38287,match6/rally_video/1_05_03.mp4,491,1,652,95,0,
38288,match6/rally_video/1_05_03.mp4,492,1,651,103,0,
38289,match6/rally_video/1_05_03.mp4,493,1,651,111,0,
38290,match6/rally_video/1_05_03.mp4,494,1,650,121,0,
38291,match6/rally_video/1_05_03.mp4,495,1,650,130,0,
38292,match6/rally_video/1_05_03.mp4,496,1,650,139,0,
38293,match6/rally_video/1_05_03.mp4,497,1,650,150,0,
38294,match6/rally_video/1_05_03.mp4,498,1,650,159,0,
38295,match6/rally_video/1_05_03.mp4,499,1,650,167,0,
38296,match6/rally_video/1_05_03.mp4,500,1,650,184,0,
38297,match6/rally_video/1_05_03.mp4,501,1,650,195,0,
38298,match6/rally_video/1_05_03.mp4,502,1,650,206,0,
38299,match6/rally_video/1_05_03.mp4,503,1,650,217,0,
38300,match6/rally_video/1_05_03.mp4,504,1,650,231,0,
38301,match6/rally_video/1_05_03.mp4,505,1,650,245,0,
38302,match6/rally_video/1_05_03.mp4,506,1,651,258,0,
38303,match6/rally_video/1_05_03.mp4,507,1,650,271,0,
38304,match6/rally_video/1_05_03.mp4,508,1,651,284,0,
38305,match6/rally_video/1_05_03.mp4,509,1,651,299,0,
